01,札幌市,さっぽろし,,
13,千代田区,ちよだく,03,100-00 100-60 100-62 100-63 100-64 101-00 102-00
13,中央区,ちゅうおうく,03,103-00 104-00 104-60 104-61 104-62
13,港区,みなとく,03,105-00 105-60 105-61 105-62 105-70 105-71 105-72 105-73 105-74 106-00 106-60 106-61 107-00 107-60 107-61 108-00 108-60 108-61 108-62 108-63 135-00
13,新宿区,しんじゅくく,03,160-00 161-00 162-00 162-08 163-02 163-04 163-05 163-06 163-07 163-08 163-09 163-10 163-11 163-13 163-14 163-15 163-60 169-00
13,文京区,ぶんきょうく,03,112-00 113-00
13,台東区,たいとうく,03,110-00 111-00
13,墨田区,すみだく,03,130-00 131-00
13,江東区,こうとうく,03,135-00 135-60 136-00
13,品川区,しながわく,03,135-00 140-00 141-00 142-00
13,目黒区,めぐろく,03,152-00 153-00
13,大田区,おおたく,03,143-00 144-00 145-00 146-00
13,世田谷区,せたがやく,03,154-00 155-00 156-00 157-00 158-00
13,渋谷区,しぶやく,03,150-00 150-60 151-00
13,中野区,なかのく,03,164-00 165-00
13,杉並区,すぎなみく,03,166-00 167-00 168-00
13,豊島区,としまく,03,170-00 170-60 171-00
13,北区,きたく,03,114-00 115-00
13,荒川区,あらかわく,03,116-00
13,板橋区,いたばしく,03,173-00 174-00 175-00
13,練馬区,ねりまく,03,176-00 177-00 178-00 179-00
13,足立区,あだちく,03,120-00 121-00 121-08 123-08
13,葛飾区,かつしかく,03,124-00 125-00
13,江戸川区,えどがわく,03,132-00 133-00 134-00
13,八王子市,はちおうじし,042,192-00 192-01 192-03 192-09 193-08 193-09
13,立川市,たちかわし,042,190-00
13,武蔵野市,むさしのし,0422,180-00
13,三鷹市,みたかし,0422 03,181-00
13,青梅市,おうめし,0428,198-00 198-01
13,府中市,ふちゅうし,042,183-00
13,昭島市,あきしまし,042,196-00
13,調布市,ちょうふし,042 03 0422,182-00
13,町田市,まちだし,042 044,194-00 194-02 195-00
13,小金井市,こがねいし,042 0422,184-00
13,小平市,こだいらし,042,187-00
13,日野市,ひのし,042,191-00
13,東村山市,ひがしむらやまし,042,189-00
13,国分寺市,こくぶんじし,042,185-00
13,国立市,くにたちし,042,186-00
13,福生市,ふっさし,042,197-00
13,狛江市,こまえし,03 042,201-00
13,東大和市,ひがしやまとし,042,207-00
13,清瀬市,きよせし,042,204-00
13,東久留米市,ひがしくるめし,042,203-00
13,武蔵村山市,むさしむらやまし,042,208-00
13,多摩市,たまし,042,206-00
13,稲城市,いなぎし,042,206-00 206-08
13,羽村市,はむらし,042,205-00
13,あきる野市,あきるのし,042,190-01 197-08
13,西東京市,にしとうきょうし,042 0422,188-00 202-00
13,西多摩郡瑞穂町,にしたまぐんみずほまち,042,190-12
13,西多摩郡日の出町,にしたまぐんひのでまち,042,190-01
13,西多摩郡檜原村,にしたまぐんひのはらむら,042,190-02
13,西多摩郡奥多摩町,にしたまぐんおくたままち,0428,198-00 198-01 198-02
13,大島町,おおしままち,04992,100-01 100-02
13,利島村,としまむら,04992,100-03
13,新島村,にいじまむら,04992,100-04 100-05
13,神津島村,こうづしまむら,04992,100-06
13,三宅村,みやけむら,04994,100-11 100-12
13,御蔵島村,みくらじまむら,04994,100-13
13,八丈町,はちじょうまち,04996,100-14 100-15 100-16
13,青ヶ島村,あおがしまむら,04996,100-17
13,小笠原村,おがさわらむら,04998,100-21 100-22
14,横浜市,よこはまし,,
14,横浜市鶴見区,よこはましつるみく,045,230-00
14,横浜市神奈川区,よこはましかながわく,045,221-00 221-08
14,横浜市西区,よこはましにしく,045,220-00 220-60 220-61 220-62 220-81
14,横浜市中区,よこはましなかく,045,231-00 231-08
14,横浜市南区,よこはましみなみく,045,232-00
14,横浜市保土ケ谷区,よこはましほどがやく,045,240-00
14,横浜市磯子区,よこはましいそごく,045,235-00
14,横浜市金沢区,よこはましかなざわく,045,236-00
14,横浜市港北区,よこはましこうほくく,045,222-00 223-00
14,横浜市戸塚区,よこはましとつかく,045,244-00 244-08 245-00
14,横浜市港南区,よこはましこうなんく,045,233-00 234-00
14,横浜市旭区,よこはましあさひく,045,241-00 241-08
14,横浜市緑区,よこはましみどりく,045,226-00
14,横浜市瀬谷区,よこはましせやく,045,246-00
14,横浜市栄区,よこはましさかえく,045,244-08 247-00
14,横浜市泉区,よこはましいずみく,045,245-00
14,横浜市青葉区,よこはましあおばく,045,225-00 227-00
14,横浜市都筑区,よこはましつづきく,045,224-00
14,川崎市,かわさきし,,
14,川崎市川崎区,かわさきしかわさきく,044,210-00 210-08
14,川崎市幸区,かわさきしさいわいく,044,212-00
14,川崎市中原区,かわさきしなかはらく,044,211-00
14,川崎市高津区,かわさきしたかつく,044,213-00
14,川崎市多摩区,かわさきしたまく,044,214-00
14,川崎市宮前区,かわさきしみやまえく,044,216-00
14,川崎市麻生区,かわさきしあさおく,044,215-00
14,相模原市,さがみはらし,,
14,相模原市緑区,さがみはらしみどりく,042,252-01
14,相模原市中央区,さがみはらしちゅうおうく,042,252-02
14,相模原市南区,さがみはらしみなみく,042 046,252-03
14,横須賀市,よこすかし,046,237-00 238-00 238-03 239-08 240-01
14,平塚市,ひらつかし,0463,254-00 254-08 254-09 259-12
14,鎌倉市,かまくらし,0467,247-00 248-00
14,藤沢市,ふじさわし,0466,251-00 251-08 252-08
14,小田原市,おだわらし,0465,250-00 250-02 250-08 256-08
14,茅ヶ崎市,ちがさきし,0467,253-00
14,逗子市,ずしし,046 0467,249-00
14,三浦市,みうらし,046,238-01 238-02
14,秦野市,はだのし,0463,257-00 259-13
14,厚木市,あつぎし,046,243-00 243-01 243-02 243-08
14,大和市,やまとし,046,242-00
14,伊勢原市,いせはらし,0463,259-11
14,海老名市,えびなし,046,243-04
14,座間市,ざまし,046 042,228-00
14,南足柄市,みなみあしがらし,0465,250-01
14,綾瀬市,あやせし,0467,252-11
14,三浦郡葉山町,みうらぐんはやままち,046,240-01
14,高座郡寒川町,こうざぐんさむかわまち,0467,253-01
14,中郡大磯町,なかぐんおおいそまち,0463,255-00 259-01
14,中郡二宮町,なかぐんにのみやまち,0463,259-01
14,足柄上郡中井町,あしがらかみぐんなかいまち,0465,259-01
14,足柄上郡大井町,あしがらかみぐんおおいまち,0465,258-00
14,足柄上郡松田町,あしがらかみぐんまつだまち,0465,258-00
14,足柄上郡山北町,あしがらかみぐんやまきたまち,0465,258-01 258-02
14,足柄上郡開成町,あしがらかみぐんかいせいまち,0465,258-00
14,足柄下郡箱根町,あしがらしもぐんはこねまち,0460,250-03 250-04 250-05 250-06
14,足柄下郡真鶴町,あしがらしもぐんまなつるまち,0465,259-02
14,足柄下郡湯河原町,あしがらしもぐんゆがわらまち,0465,259-03
14,愛甲郡愛川町,あいこうぐんあいかわまち,046,243-03
14,愛甲郡清川村,あいこうぐんきよかわむら,046,243-01 257-00
15,新潟市,にいがたし,,
15,新潟市北区,にいがたしきたく,025,950-00 950-01 950-02 950-31 950-33
15,新潟市東区,にいがたしひがしく,025,950-00 950-01 950-08 950-09
15,新潟市中央区,にいがたしちゅうおうく,025,950-00 950-01 950-08 950-09 950-11 951-80 951-81
15,新潟市江南区,にいがたしこうなんく,025,950-00 950-01 950-02 950-03 950-08 950-09 950-11
15,新潟市秋葉区,にいがたしあきはく,0250 025,956-00 956-01 956-08
15,新潟市南区,にいがたしみなみく,025,950-11 950-12 950-13 950-14
15,新潟市西区,にいがたしにしく,025,950-00 950-11 950-20 950-21 950-22 951-81 959-04
15,新潟市西蒲区,にいがたしにしかんく,0256 025,950-00 950-12 950-13 953-00 953-01 959-04 959-05
15,長岡市,ながおかし,0258 0256,940-00 940-01 940-02 940-08 940-11 940-20 940-21 940-23 940-24 940-25 947-02 949-45 949-51 949-52 949-53 949-54　949-75 949-87 954-01 954-02 959-01
15,三条市,さんじょうし,0256,955-00 955-01 955-08 959-11
15,柏崎市,かしわざきし,0257,945-00 945-01 945-02 945-04 945-08 945-11 945-12 945-13 945-14 945-15 949-36 949-37 949-41 949-42
15,新発田市,しばたし,0254,957-00 957-02 957-03 957-04 959-23 959-24 959-25
15,小千谷市,おぢやし,0258,947-00 947-01 947-02 949-87
15,加茂市,かもし,0256,959-13
15,十日町市,とおかまちし,025,942-13 942-14 942-15 948-00 948-01 948-02 948-03 949-84 949-85 949-86
15,見附市,みつけし,0258,954-00 954-01
15,村上市,むらかみし,0254,958-00 958-02 958-08 959-31 959-34 959-36 959-39
15,燕市,つばめし,0256,959-01 959-02 959-12
15,糸魚川市,いといがわし,025,941-00 949-01 949-03 949-04 949-05 949-12 949-13
15,妙高市,みょうこうし,0255,389-22 944-00 944-02 944-03 949-21 949-22
15,五泉市,ごせんし,0250,959-16 959-17 959-18
15,上越市,じょうえつし,025 0255,942-00 942-01 942-02 942-03 942-04 942-05 942-11 942-12 943-00 943-01 943-02 943-03 943-04 943-05 943-06 943-08 944-01 949-16 949-17 949-23 949-31 949-32 949-33 949-34 949-35
15,阿賀野市,あがのし,0250,959-19 959-20 959-21 959-22
15,佐渡市,さどし,0259,952-00 952-01 952-02 952-03 952-04 952-05 952-06 952-07 952-08 952-12 952-13 952-14 952-15 952-16 952-21 952-22 952-31 952-32 952-34 952-35
15,魚沼市,うおぬまし,025,946-00 946-01 946-02 946-03 949-74
15,南魚沼市,みなみうおぬまし,025,949-63 949-64 949-65 949-66 949-67 949-71 949-72 949-73
15,胎内市,たいないし,0254,959-26 959-27 959-28
15,北蒲原郡聖籠町,きたかんばらぐんせいろうまち,0254 025,957-01
15,西蒲原郡弥彦村,にしかんばらぐんやひこむら,0256,959-03
15,南蒲原郡田上町,みなみかんばらぐんたがみまち,0256,959-15
15,東蒲原郡阿賀町,ひがしかんばらぐんあがまち,0254,959-43 959-44 959-45 959-46
15,三島郡出雲崎町,さんとうぐんいずもざきまち,0258,949-43
15,南魚沼郡湯沢町,みなみうおぬまぐんゆざわまち,025,949-61 949-62
15,中魚沼郡津南町,なかうおぬまぐんつなんまち,025,949-81 949-82 949-83
15,刈羽郡刈羽村,かりわぐんかりわむら,0257,945-03
15,岩船郡関川村,いわふねぐんせきかわむら,0254,959-32
15,岩船郡粟島浦村,いわふねぐんあわしまうらむら,0254,958-00
16,富山市,とやまし,076,930-00 930-01 930-08 930-09 930-12 930-13 930-14 930-21 930-22 931-83 931-84 939-00 939-05 939-21 939-22 939-23 939-24 939-26 939-27 939-35 939-80 939-81 939-82
16,高岡市,たかおかし,0766,933-00 933-01 933-03 933-08 933-09 934-00 939-01 939-11 939-12
16,魚津市,うおづし,0765,937-00 937-08
16,氷見市,ひみし,0766,935-00 935-01 935-02 935-03 935-04
16,滑川市,なめりかわし,076,936-00 936-08
16,黒部市,くろべし,0765,938-00 938-01 938-02 938-08
16,砺波市,となみし,0763,932-03 939-13 939-14
16,小矢部市,おやべし,0766,932-00 932-01 932-08
16,南砺市,なんとし,0763,932-02 932-03 939-15 939-16 939-17 939-18 939-19 939-25
16,射水市,いみずし,0766,933-00 933-02 934-00 939-02 939-03 939-04
16,中新川郡舟橋村,なかにいかわぐんふなはしむら,076,930-02
16,中新川郡上市町,なかにいかわぐんかみいちまち,076,930-03 930-04 936-08
16,中新川郡立山町,なかにいかわぐんたてやままち,076,930-02 930-13 930-14 930-32
16,下新川郡入善町,しもにいかわぐんにゅうぜんまち,0765,938-01 939-06
16,下新川郡朝日町,しもにいかわぐんあさひまち,0765,938-01 939-07
17,金沢市,かなざわし,076,920-00 920-01 920-02 920-03 920-08 920-09 920-11 920-13 920-31 920-82 921-80 921-81
17,七尾市,ななおし,0767,926-00 926-01 926-02 926-03 926-08 929-21 929-22
17,小松市,こまつし,0761,923-00 923-01 923-03 923-08 923-09
17,輪島市,わじまし,0768,927-21 927-22 927-23 928-00 928-02 929-23
17,珠洲市,すずし,0768,927-12 927-13 927-14
17,加賀市,かがし,0761,922-00 922-01 922-02 922-03 922-04 922-05 922-06 922-08
17,羽咋市,はくいし,0767,925-00 925-06 929-15
17,かほく市,かほくし,076,929-11 929-12
17,白山市,はくさんし,076,920-21 920-23 920-25 924-00 924-08 929-02
17,能美市,のみし,0761,923-11 923-12 929-01
17,野々市市,ののいちし,076,921-00 921-88
17,能美郡川北町,のみぐんかわきたまち,076,923-12
17,河北郡津幡町,かほくぐんつばたまち,076,929-03 929-04
17,河北郡内灘町,かほくぐんうちなだまち,076,920-02
17,羽咋郡志賀町,はくいぐんしかまち,0767,925-01 925-02 925-03 925-04 925-05
17,羽咋郡宝達志水町,はくいぐんほうだつしみずちょう,0767,929-13 929-14 939-01
17,鹿島郡中能登町,かしまぐんなかのとまち,0767,929-15 929-16 929-17 929-18
17,鳳珠郡穴水町,ほうすぐんあなみずまち,0768,927-00 927-02
17,鳳珠郡能登町,ほうすぐんのとちょう,0768,927-03 927-04 927-05 927-06 928-03
18,福井市,ふくいし,0776 07797,910-00 910-01 910-08 910-21 910-22 910-23 910-24 910-31 910-32 910-33 910-34 910-35 910-36 918-00 918-80 918-81 918-82 919-03
18,敦賀市,つるがし,0770,914-00 914-01 914-02 914-03 914-08 919-12
18,小浜市,おばまし,0770,917-00 917-01 917-02 917-03
18,大野市,おおのし,0779,912-00 912-01 912-02 912-04 912-08
18,勝山市,かつやまし,0779,911-00 911-08
18,鯖江市,さばえし,0778,916-00 916-11 916-12
18,あわら市,あわらし,0776,910-41 910-42 919-06 919-07 919-08 922-06
18,越前市,えちぜんし,0778,915-00 915-02 915-08 915-12
18,坂井市,さかいし,0776,910-02 910-03 913-00 919-04 919-05
18,吉田郡永平寺町,よしだぐんえいへいじちょう,0776,910-11 910-12 910-13
18,今立郡池田町,いまだてぐんいけだちょう,0778,910-25
18,南条郡南越前町,なんじょうぐんみなみえちぜんちょう,0778,915-11 919-01 919-02
18,丹生郡越前町,にゅうぐんえちぜんちょう,0778,916-01 916-02 916-03 916-04
18,三方郡美浜町,みかたぐんみはまちょう,0770,919-11 919-12
18,大飯郡高浜町,おおいぐんたかはまちょう,0770,919-22 919-23
18,大飯郡おおい町,おおいぐんおおいちょう,0770,917-03 919-21
18,三方上中郡若狭町,みかたかみなかぐんわかさちょう,0770,919-13 919-14 919-15
19,甲府市,こうふし,055 0555,400-00 400-08 400-11 400-12 400-15 409-37
19,富士吉田市,ふじよしだし,0555,403-00
19,都留市,つるし,0554,402-00
19,山梨市,やまなしし,0553,404-00 404-02 405-00
19,大月市,おおつきし,0554,401-00 409-05 409-06
19,韮崎市,にらさきし,0551,407-00 407-01 407-02
19,南アルプス市,みなみあるぷすし,055,400-02 400-03 400-04
19,北杜市,ほくとし,0551,407-03 408-00 408-01 408-02 408-03 409-15
19,甲斐市,かいし,055 0551,400-01 400-11 400-12 407-01
19,笛吹市,ふえふきし,0553 055,405-00 406-00 406-08 409-37
19,上野原市,うえのはらし,0554,401-02 409-01
19,甲州市,こうしゅうし,0553,404-00 404-02 409-12 409-13
19,中央市,ちゅうおうし,055,400-15 409-38
19,西八代郡市川三郷町,にしやつしろぐんいちかわみさとちょう,055 0556,409-32 409-36 409-37
19,南巨摩郡早川町,みなみこまぐんはやかわちょう,0556,409-27
19,南巨摩郡身延町,みなみこまぐんみのぶちょう,0556,409-24 409-25 409-29 409-31 409-33 409-34
19,南巨摩郡南部町,みなみこまぐんなんぶちょう,0556,409-21 409-22 409-23
19,南巨摩郡富士川町,みなみこまぐんふじかわちょう,0556,400-05 400-06
19,中巨摩郡昭和町,なかこまぐんしょうわちょう,055,409-38
19,南都留郡道志村,みなみつるぐんどうしむら,0554,402-02
19,南都留郡西桂町,みなみつるぐんにしかつらちょう,0555,403-00
19,南都留郡忍野村,みなみつるぐんおしのむら,0555,401-05
19,南都留郡山中湖村,みなみつるぐんやまなかこむら,0555,401-05
19,南都留郡鳴沢村,みなみつるぐんなるさわむら,0555,401-03
19,南都留郡富士河口湖町,みなみつるぐんふじかわぐちこまち,0555,401-03 409-37
19,北都留郡小菅村,きたつるぐんこすげむら,0428,409-01 409-02
19,北都留郡丹波山村,きたつるぐんたばやまむら,0428,409-03
20,長野市,ながのし,026,380-08 380-09 381-00 381-01 381-12 381-22 381-23 381-24 381-27 381-31 381-32 381-41 381-43 388-80 389-11
20,松本市,まつもとし,0263,390-02 390-03 390-08 390-11 390-12 390-14 390-15 390-16 390-17 399-00 399-74 399-82
20,上田市,うえだし,0268,386-00 386-01 386-03 386-04 386-05 386-11 386-12 386-13 386-14 386-15 386-22
20,岡谷市,おかやし,0266,394-00
20,飯田市,いいだし,0265 0260,395-00 395-01 395-02 395-08 399-12 399-13 399-14 399-22 399-24 399-25 399-26
20,諏訪市,すわし,0266,392-00 392-01
20,須坂市,すざかし,026,382-00 386-22
20,小諸市,こもろし,0267,384-00 384-08
20,伊那市,いなし,0265,396-00 396-01 396-02 396-03 396-04 396-06 399-44 399-45
20,駒ヶ根市,こまがねし,0265,399-41 399-42 399-43
20,中野市,なかのし,0269,383-00 389-21 389-23
20,大町市,おおまちし,0261,398-00 399-73 399-91
20,飯山市,いいやまし,0269,389-22 389-23 389-24 389-26
20,茅野市,ちのし,0266,391-00 391-02 391-03
20,塩尻市,しおじりし,0263 0264,399-00 399-06 399-07 399-63 399-64
20,佐久市,さくし,0267,384-03 384-04 384-06 384-21 384-22 385-00
20,千曲市,ちくまし,026,387-00 389-08
20,東御市,とうみし,0268,389-04 389-05
20,安曇野市,あづみのし,0263,399-71 399-81 399-82 399-83
20,南佐久郡小海町,みなみさくぐんこうみまち,0267,384-11
20,南佐久郡川上村,みなみさくぐんかわかみむら,0267,384-14
20,南佐久郡南牧村,みなみさくぐんみなみまきむら,0267,384-13
20,南佐久郡南相木村,みなみさくぐんみなみあいきむら,0267,384-12
20,南佐久郡北相木村,みなみさくぐんきたあいきむら,0267,384-12
20,南佐久郡佐久穂町,みなみさくぐんさくほまち,0267,384-05 384-06 384-07
20,北佐久郡軽井沢町,きたさくぐんかるいざわまち,0267,389-01
20,北佐久郡御代田町,きたさくぐんみよたまち,0267,389-02
20,北佐久郡立科町,きたさくぐんたてしなまち,0267,384-22 384-23 391-03
20,小県郡青木村,ちいさがたぐんあおきむら,0268,386-16
20,小県郡長和町,ちいさがたぐんながわまち,0268,386-06 386-07
20,諏訪郡下諏訪町,すわぐんしもすわまち,0266,393-00
20,諏訪郡富士見町,すわぐんふじみまち,0266,391-00 399-01 399-02
20,諏訪郡原村,すわぐんはらむら,0266,391-01
20,上伊那郡辰野町,かみいなぐんたつのまち,0266,399-04 399-05 399-06
20,上伊那郡箕輪町,かみいなぐんみのわまち,0265,399-46
20,上伊那郡飯島町,かみいなぐんいいじままち,0265,399-37
20,上伊那郡南箕輪村,かみいなぐんみなみみのわむら,0265,399-45
20,上伊那郡中川村,かみいなぐんなかがわむら,0265,399-38
20,上伊那郡宮田村,かみいなぐんみやだむら,0265,399-43
20,下伊那郡松川町,しもいなぐんまつかわまち,0265,399-33
20,下伊那郡高森町,しもいなぐんたかもりまち,0265,399-31
20,下伊那郡阿南町,しもいなぐんあなんちょう,0260,399-15 399-16
20,下伊那郡阿智村,しもいなぐんあちむら,0265,395-03 395-04 395-05
20,下伊那郡平谷村,しもいなぐんひらやむら,0265,395-06
20,下伊那郡根羽村,しもいなぐんねばむら,0265,395-07
20,下伊那郡下條村,しもいなぐんしもじょうむら,0260,399-21
20,下伊那郡売木村,しもいなぐんうるぎむら,0260,399-16
20,下伊那郡天龍村,しもいなぐんてんりゅうむら,0260,399-12
20,下伊那郡泰阜村,しもいなぐんやすおかむら,0260,399-18
20,下伊那郡喬木村,しもいなぐんたかぎむら,0265,395-11
20,下伊那郡豊丘村,しもいなぐんとよおかむら,0265,399-32 399-33
20,下伊那郡大鹿村,しもいなぐんおおしかむら,0265,399-35
20,木曽郡上松町,きそぐんあげまつまち,0264,399-56
20,木曽郡南木曽町,きそぐんなぎそまち,0264 0573,399-53
20,木曽郡木祖村,きそぐんきそむら,0264,399-62
20,木曽郡王滝村,きそぐんおうたきむら,0264,397-02
20,木曽郡大桑村,きそぐんおおくわむら,0264,399-55
20,木曽郡木曽町,きそぐんきそまち,0264,397-00 397-01 397-03 399-61
20,東筑摩郡麻績村,ひがしちくまぐんおみむら,0263,399-77
20,東筑摩郡生坂村,ひがしちくまぐんいくさかむら,0263,399-72 399-73
20,東筑摩郡山形村,ひがしちくまぐんやまがたむら,0263,390-13
20,東筑摩郡朝日村,ひがしちくまぐんあさひむら,0263,390-11
20,東筑摩郡筑北村,ひがしちくまぐんちくほくむら,0263,399-75 399-76 399-77
20,北安曇郡池田町,きたあづみぐんいけだまち,0261,399-86
20,北安曇郡松川村,きたあづみぐんまつかわむら,0261,399-85
20,北安曇郡白馬村,きたあづみぐんはくばむら,0261,399-92 399-93
20,北安曇郡小谷村,きたあづみぐんおたりむら,0261,399-94 399-95 399-96
20,埴科郡坂城町,はにしなぐんさかきまち,0268,389-06
20,上高井郡小布施町,かみたかいぐんおぶせまち,026,381-02
20,上高井郡高山村,かみたかいぐんたかやまむら,026,382-08
20,下高井郡山ノ内町,しもたかいぐんやまのうちまち,0269,381-04
20,下高井郡木島平村,しもたかいぐんきじまだいらむら,0269,389-23
20,下高井郡野沢温泉村,しもたかいぐんのざわおんせんむら,0269,389-25 389-26
20,上水内郡信濃町,かみみのちぐんしなのまち,026,389-13
20,上水内郡小川村,かみみのちぐんおがわむら,026,381-33
20,上水内郡飯綱町,かみみのちぐんいいづなまち,026,389-12
20,下水内郡栄村,しもみのちぐんさかえむら,0269,389-27 949-83
21,岐阜市,ぎふし,058,500-00 500-80 500-81 500-82 500-83 500-84 500-88 501-01 501-11 501-25 501-31 501-61 502-00 502-08 502-09
21,大垣市,おおがきし,0584,503-00 503-01 503-08 503-09 503-16 503-22
21,高山市,たかやまし,0577 0578 05769,501-54 506-00 506-01 506-02 506-08 506-13 506-14 506-21 506-22 509-27 509-32 509-33 509-34 509-35 509-41
21,多治見市,たじみし,0572,507-00 507-08 507-09
21,関市,せきし,0575 0581,501-26 501-28 501-29 501-32 501-35 501-36 501-38 501-39
21,中津川市,なかつがわし,0573 0264,508-00 508-01 508-02 508-03 508-04 508-05 509-73 509-83 509-91 509-92
21,美濃市,みのし,0575,501-37
21,瑞浪市,みずなみし,0572,509-61 509-62 509-63 509-64
21,羽島市,はしまし,058,501-62 501-63
21,恵那市,えなし,0573 0572,509-71 509-72 509-74 509-75 509-76 509-77 509-78 509-82
21,美濃加茂市,みのかもし,0574,505-00
